date,average,ticker,industry
2015-08,81.168,HON,Industrials
2015-09,76.824,HON,Industrials
2015-10,79.057,HON,Industrials
2015-11,82.037,HON,Industrials
2015-12,81.795,HON,Industrials
2016-01,78.595,HON,Industrials
2016-02,82.341,HON,Industrials
2016-03,87.846,HON,Industrials
2016-04,91.072,HON,Industrials
2016-05,91.255,HON,Industrials
2016-06,92.806,HON,Industrials
2016-07,94.442,HON,Industrials
2016-08,93.775,HON,Industrials
2016-09,93.019,HON,Industrials
2016-10,89.112,HON,Industrials
2016-11,91.265,HON,Industrials
2016-12,94.797,HON,Industrials
2017-01,96.236,HON,Industrials
2017-02,100.178,HON,Industrials
2017-03,103.53,HON,Industrials
2017-04,103.141,HON,Industrials
2017-05,108.495,HON,Industrials
2017-06,110.526,HON,Industrials
2017-07,111.937,HON,Industrials
2017-08,113.864,HON,Industrials
2017-09,115.206,HON,Industrials
2017-10,119.536,HON,Industrials
2017-11,123.114,HON,Industrials
2017-12,128.327,HON,Industrials
2018-01,131.812,HON,Industrials
2018-02,127.339,HON,Industrials
2018-03,124.807,HON,Industrials
2018-04,122.554,HON,Industrials
2018-05,123.797,HON,Industrials
2018-06,124.849,HON,Industrials
2018-07,126.848,HON,Industrials
2018-08,131.912,HON,Industrials
2018-09,139.421,HON,Industrials
2018-10,133.425,HON,Industrials
2018-11,129.824,HON,Industrials
2018-12,120.22,HON,Industrials
2019-01,122.875,HON,Industrials
2019-02,134.447,HON,Industrials
2019-03,138.908,HON,Industrials
2019-04,147.479,HON,Industrials
2019-05,150.996,HON,Industrials
2019-06,154.9,HON,Industrials
2019-07,156.667,HON,Industrials
2019-08,147.202,HON,Industrials
2019-09,151.433,HON,Industrials
2019-10,149.91,HON,Industrials
2019-11,162.208,HON,Industrials
2019-12,159.167,HON,Industrials
2020-01,161.907,HON,Industrials
2020-02,158.714,HON,Industrials
2020-03,127.709,HON,Industrials
2020-04,124.406,HON,Industrials
2020-05,124.197,HON,Industrials
2020-06,136.107,HON,Industrials
2020-07,137.006,HON,Industrials
2020-08,146.017,HON,Industrials
2020-09,152.811,HON,Industrials
2020-10,157.333,HON,Industrials
2020-11,182.797,HON,Industrials
2020-12,195.419,HON,Industrials
2021-01,190.975,HON,Industrials
2021-02,188.055,HON,Industrials
2021-03,197.328,HON,Industrials
2021-04,209.626,HON,Industrials
2021-05,210.77,HON,Industrials
2021-06,207.832,HON,Industrials
2021-07,212.278,HON,Industrials
2021-08,216.414,HON,Industrials
2021-09,207.136,HON,Industrials
2021-10,204.796,HON,Industrials
2021-11,206.407,HON,Industrials
2021-12,194.05,HON,Industrials
2022-01,197.655,HON,Industrials
2022-02,179.485,HON,Industrials
2022-03,180.172,HON,Industrials
2022-04,182.743,HON,Industrials
2022-05,184.948,HON,Industrials
2022-06,175.922,HON,Industrials
2022-07,168.924,HON,Industrials
2022-08,187.738,HON,Industrials
2022-09,171.913,HON,Industrials
2022-10,174.003,HON,Industrials
2022-11,204.673,HON,Industrials
2022-12,205.591,HON,Industrials
2023-01,200.952,HON,Industrials
2023-02,192.652,HON,Industrials
2023-03,184.928,HON,Industrials
2023-04,188.518,HON,Industrials
2023-05,189.949,HON,Industrials
2023-06,195.16,HON,Industrials
2023-07,199.916,HON,Industrials
2023-08,184.0,HON,Industrials
2023-09,185.155,HON,Industrials
2023-10,178.489,HON,Industrials
2023-11,186.306,HON,Industrials
2023-12,199.454,HON,Industrials
2024-01,199.007,HON,Industrials
2024-02,193.757,HON,Industrials
2024-03,197.926,HON,Industrials
2024-04,193.287,HON,Industrials
2024-05,198.943,HON,Industrials
2024-06,209.789,HON,Industrials
2024-07,210.856,HON,Industrials
2024-08,200.565,HON,Industrials
2024-09,204.064,HON,Industrials
2024-10,213.273,HON,Industrials
