date,average,ticker,industry
2003-11,16.132,CL,Consumer Staples
2003-12,15.967,CL,Consumer Staples
2004-01,15.713,CL,Consumer Staples
2004-02,16.98,CL,Consumer Staples
2004-03,17.108,CL,Consumer Staples
2004-04,17.307,CL,Consumer Staples
2004-05,17.788,CL,Consumer Staples
2004-06,18.048,CL,Consumer Staples
2004-07,17.431,CL,Consumer Staples
2004-08,16.472,CL,Consumer Staples
2004-09,15.875,CL,Consumer Staples
2004-10,13.943,CL,Consumer Staples
2004-11,14.617,CL,Consumer Staples
2004-12,15.62,CL,Consumer Staples
2005-01,15.818,CL,Consumer Staples
2005-02,17.007,CL,Consumer Staples
2005-03,16.49,CL,Consumer Staples
2005-04,16.498,CL,Consumer Staples
2005-05,15.829,CL,Consumer Staples
2005-06,15.881,CL,Consumer Staples
2005-07,16.314,CL,Consumer Staples
2005-08,16.799,CL,Consumer Staples
2005-09,16.833,CL,Consumer Staples
2005-10,16.76,CL,Consumer Staples
2005-11,17.148,CL,Consumer Staples
2005-12,17.786,CL,Consumer Staples
2006-01,17.626,CL,Consumer Staples
2006-02,17.585,CL,Consumer Staples
2006-03,18.317,CL,Consumer Staples
2006-04,18.622,CL,Consumer Staples
2006-05,19.445,CL,Consumer Staples
2006-06,19.616,CL,Consumer Staples
2006-07,19.796,CL,Consumer Staples
2006-08,19.315,CL,Consumer Staples
2006-09,20.137,CL,Consumer Staples
2006-10,20.211,CL,Consumer Staples
2006-11,21.359,CL,Consumer Staples
2006-12,21.462,CL,Consumer Staples
2007-01,21.822,CL,Consumer Staples
2007-02,22.344,CL,Consumer Staples
2007-03,21.877,CL,Consumer Staples
2007-04,22.032,CL,Consumer Staples
2007-05,22.268,CL,Consumer Staples
2007-06,21.962,CL,Consumer Staples
2007-07,22.402,CL,Consumer Staples
2007-08,22.211,CL,Consumer Staples
2007-09,22.843,CL,Consumer Staples
2007-10,24.409,CL,Consumer Staples
2007-11,25.961,CL,Consumer Staples
2007-12,26.473,CL,Consumer Staples
2008-01,25.926,CL,Consumer Staples
2008-02,25.535,CL,Consumer Staples
2008-03,25.887,CL,Consumer Staples
2008-04,26.056,CL,Consumer Staples
2008-05,24.466,CL,Consumer Staples
2008-06,24.291,CL,Consumer Staples
2008-07,23.781,CL,Consumer Staples
2008-08,26.094,CL,Consumer Staples
2008-09,26.143,CL,Consumer Staples
2008-10,21.995,CL,Consumer Staples
2008-11,21.559,CL,Consumer Staples
2008-12,21.723,CL,Consumer Staples
2009-01,22.101,CL,Consumer Staples
2009-02,21.381,CL,Consumer Staples
2009-03,19.906,CL,Consumer Staples
2009-04,20.59,CL,Consumer Staples
2009-05,21.969,CL,Consumer Staples
2009-06,24.489,CL,Consumer Staples
2009-07,25.564,CL,Consumer Staples
2009-08,25.202,CL,Consumer Staples
2009-09,26.011,CL,Consumer Staples
2009-10,27.399,CL,Consumer Staples
2009-11,28.829,CL,Consumer Staples
2009-12,29.373,CL,Consumer Staples
2010-01,28.491,CL,Consumer Staples
2010-02,28.6,CL,Consumer Staples
2010-03,29.81,CL,Consumer Staples
2010-04,29.912,CL,Consumer Staples
2010-05,28.929,CL,Consumer Staples
2010-06,28.187,CL,Consumer Staples
2010-07,29.203,CL,Consumer Staples
2010-08,27.255,CL,Consumer Staples
2010-09,27.404,CL,Consumer Staples
2010-10,27.181,CL,Consumer Staples
2010-11,27.936,CL,Consumer Staples
2010-12,28.667,CL,Consumer Staples
2011-01,28.395,CL,Consumer Staples
2011-02,28.214,CL,Consumer Staples
2011-03,28.495,CL,Consumer Staples
2011-04,29.605,CL,Consumer Staples
2011-05,31.319,CL,Consumer Staples
2011-06,31.429,CL,Consumer Staples
2011-07,32.057,CL,Consumer Staples
2011-08,31.466,CL,Consumer Staples
2011-09,33.178,CL,Consumer Staples
2011-10,33.487,CL,Consumer Staples
2011-11,32.697,CL,Consumer Staples
2011-12,33.726,CL,Consumer Staples
